,input,acp,output
352,The LHCP can select a patient to obtain additional information about a patient .,1,{decision: allow; subject: lhcp; action: select; resource: patient; purpose: obtain additional information about a patient; condition: none}
353,A patient views a list of his or her referrals.,1,{decision: allow; subject: patient; action: view; resource: list of his or her referrals; purpose: none; condition: none}
354,"The appointment details display the appointment type, appointment date and start time, duration, the name of the patient, and appointment comments .",1,{decision: allow; subject: appointment details; action: display; resource: appointment type; purpose: none; condition: none | decision: allow; subject: appointment details; action: display; resource: appointment date and start time; purpose: none; condition: none | decision: allow; subject: appointment details; action: display; resource: duration; purpose: none; condition: none | decision: allow; subject: appointment details; action: display; resource: name of the patient; purpose: none; condition: none | decision: allow; subject: appointment details; action: display; resource: appointment comments; purpose: none; condition: none}
355,The administrator will maintain  a listing of allowable drugs that an HCP can use.,1,{decision: allow; subject: administrator; action: maintain; resource: listing of allowable drugs; purpose: none; condition: none}
356,Licensed Health Care Professional (LHCP): A licensed health care professional that is allowed by a particular patient to view all approved medical records.,1,{decision: allow; subject: licensed health care professional; action: view; resource: all approved medical records; purpose: none; condition: none}
357,The system shall display a default placeholder image for patients who do not have a photograph on file.,1,{decision: allow; subject: system; action: display; resource: default placeholder image; purpose: none; condition: none}
358,A sending HCP edits a previously sent patient referral .,1,{decision: allow; subject: sending hcp; action: edit; resource: previously sent patient referral; purpose: none; condition: none}
359,"The system shall enable the administrator to (1) add a new entry for an appointment type, including its type name with up to 30 alpha characters and duration in the unit of minutes , and (2) modify the duration in an existing entry .",1,{decision: allow; subject: administrator; action: add; resource: new entry; purpose: none; condition: none | decision: allow; subject: administrator; action: modify; resource: duration in an existing entry; purpose: none; condition: none}
360,A patient or personal health representative  or LHCP  chooses to view prescription reports.,1,{decision: allow; subject: patient; action: view; resource: prescription report; purpose: none; condition: none | decision: allow; subject: personal health representative; action: view; resource: prescription report; purpose: none; condition: none | decision: allow; subject: lhcp; action: view; resource: prescription report; purpose: none; condition: none}
361,A fake email is sent to the patient or representative alerting the patient or representative that a new message reply has arrived.,1,{decision: allow; subject: none; action: send; resource: fake email; purpose: none; condition: none}
362,"The patient chooses ""My Expired Prescription Reports"" and is presented with a list of the patient's expired prescriptions , sorted by start date (the later date is ranked earlier closer to the top).",1,{decision: allow; subject: patient; action: choose; resource: “my expired prescription reports”; purpose: none; condition: none}
363,"In both cases, the LHCP is presented the name of the patient and must confirm the add or delete.",1,{decision: allow; subject: lhcp; action: add; resource: name of the patient; purpose: none; condition: none | decision: allow; subject: lhcp; action: delete; resource: name of the patient; purpose: none; condition: none}
364,The HCP is notified if any of the fields contain characters that are not in the above list.,1,{decision: allow; subject: none; action: notify; resource: hcp; condition: if any of the fields contain characters that are not in the above list; purpose: none}
365,Each user is associated with only one filter (being saved across login sessions) and applies only this saved filter.,1,{decision: allow; subject: user; action: apply; resource: saved filter; purpose: none; condition: none}
366,A patient selects to reports an event related to a prescription drug  or immunization  reaction.,1,{decision: allow; subject: patient; action: report; resource: event related to a prescription drug; purpose: none; condition: none | decision: allow; subject: patient; action: report; resource: event related to a immunization reaction; purpose: none; condition: none}
367,"The input data, a timestamp, and the fact that the status was reported by ""case manager"" and their MID are saved.",1,{decision: allow; subject: none; action: save; resource: input data; purpose: none; condition: none | decision: allow; subject: none; action: save; resource: timestamp; purpose: none; condition: none | decision: allow; subject: none; action: save; resource: status; purpose: none; condition: none | decision: allow; subject: none; action: save; resource: mid; purpose: none; condition: none}
368,The HCP enters a comment for a lab procedure with status as pending.,1,{decision: allow; subject: hcp; action: enter; resource: comment; purpose: none; condition: none}
369,A patient whose at least one physiologic data type is specified to be under monitoring chooses to report their physiologic data.,1,{decision: allow; subject: patient; action: report; resource: physiological data; purpose: none; condition: none}
370,An HCP chooses to view received referrals.,1,{decision: allow; subject: hcp; action: view; resource: received referrals; purpose: none; condition: none}
371,The drug desired to be prescribed is checked for interactions between other drugs currently taken by the patient.,1,{decision: allow; subject: none; action: check; resource: drug desired to be prescribed; purpose: none; condition: none}
372,A UAP can select to report physiologic measurements.,1,{decision: allow; subject: uap; action: report; resource: physiological measurements; purpose: none; condition: none}
373,The patient chooses the immunization for which to report the adverse event.,1,{decision: allow; subject: patient; action: choose; resource: immunization; purpose: report the adverse event; condition: none}
374,"If a patient has no declared LHCP, ""You have no declared LHCP"" is displayed.",1,{decision: allow; subject: none; action: display; resource: “you have no declared lhcp”; condition: if a patient has no declared lhcp; purpose: none}
375,Only the name and email are provided.,1,{decision: allow; subject: none; action: provide; resource: email; condition: none; purpose: none | decision: allow; subject: none; action: provide; resource: name; condition: none; purpose: none}
376,The iTrust user (LHCP or patient) has been authenticated in the iTrust Medical Records system (UC3).,1,{decision: allow; subject: none; action: authenticate; resource: lhcp; condition: none; purpose: none | decision: allow; subject: none; action: authenticate; resource: patient; condition: none; purpose: none}
377,"The data in the database is analyzed according to the influenza epidemic heuristic to determine if an epidemic is occurring in the region defined by the zip code that match the first three numbers in the provided zip code (e.g. if zip code 27695 is provided, all data with zip code 276xx is analyzed, where each x is any digit from 0-9).",1,{decision: allow; subject: none; action: analyze; resource: data in the database; purpose: determine if an epidemic is occurring in the region defined by the zip code that match the first three numbers in the provided zip code; condition: none}
378,"An email alert is sent out to the iTrust user in the event of a changed password , status change in laboratory procedure , comprehensive report requested and generated.",1,{decision: allow; subject: none; action: send out; resource: email alert; condition: none; purpose: none}
379,"The sending HCP then chooses a priority from 1-3 (1 is most important, 3 is least important) for the referral.",1,{decision: allow; subject: sending hcp; action: choose; resource: priority from 1-3; purpose: none; condition: none}
380,The iTrust user has authenticated himself or herself in the iTrust Medical Records system(UC3).,1,{decision: allow; subject: itrust user; action: authenticate; resource: himself; condition: none; purpose: none}
381,"The administrator will store (1) the ICD-9CM code (The International Statistical Classification of Diseases and Related Health Problems (most commonly known by the abbreviation ICD) provides codes to classify diseases and a wide variety of signs, symptoms, abnormal findings, complaints, social circumstances and external causes of injury or disease.",1,{decision: allow; subject: administrator; action: store; resource: icd-9cm code; purpose: none; condition: none}
382,The user (patient or personal health representative) can choose to view a list of their own prescriptions or  the prescriptions for whom the user is a person health representative by choosing one patient from a a list of these patients.,1,{decision: allow; subject: user; action: view; resource: list of their own prescriptions; purpose: none; condition: none | decision: allow; subject: user; action: view; resource: prescriptions for whom the user is a person health representative; purpose: none; condition: none | decision: allow; subject: patient; action: view; resource: list of their own prescriptions; purpose: none; condition: none | decision: allow; subject: patient; action: view; resource: prescriptions for whom the user is a person health representative; purpose: none; condition: none | decision: allow; subject: personal health representative; action: view; resource: list of their own prescriptions; purpose: none; condition: none | decision: allow; subject: personal health representative; action: view; resource: prescriptions for whom the user is a person health representative; purpose: none; condition: none}
383,The HCP does not confirm the selection and is prompted to try again.,1,{decision: deny; subject: hcp; action: confirm; resource: selection; condition: none; purpose: none}
384,The administrator selects one drug and is presented with a listing of all drug interactions with that drug.,1,{decision: allow; subject: administrator; action: select; resource: drug; purpose: none; condition: none}
385,"The input data, a timestamp, and the fact that the status is ""self-reported"" are saved.",1,{decision: allow; subject: none; action: save; resource: input data; purpose: none; condition: none | decision: allow; subject: none; action: save; resource: timestamp; purpose: none; condition: none | decision: allow; subject: none; action: save; resource: status; purpose: none; condition: none}
386,"When the LHCP approves or rejects an appointment request, a message is sent to the Patient indicating the requests's status.",1,{decision: allow; subject: none; action: send; resource: message; purpose: none; condition: lhcp approves or rejects an appointment request}
387,"When viewing the calendar, the user selects an appointment from the list to read comment by clicking the 'Read Comments' link beside the row for the appointment, and then the comment for the appointment shall be displayed in a new page .",1,{decision: allow; subject: user; action: select; resource: appointment; purpose: read comment by clicking the read comments link beside the row for the appointment_ and then the comment for the appointment shall be displayed in a new page; condition: none | decision: allow; subject: user; action: read; resource: comment; purpose: none; condition: none | decision: allow; subject: user; action: click; resource: read comments link; purpose: none; condition: none | decision: allow; subject: none; action: display; resource: comment; purpose: none; condition: none}
388,The user (LHCP) selects a patient from the list of requested reports.,1,{decision: allow; subject: user (lhcp); action: select; resource: patient; purpose: none; condition: none}
389,"The LHCP types the subject (up to 100 characters) and the text of a message (up to 1000 characters), and clicks the send button.",1,{decision: allow; subject: lhcp; action: type; resource: subject; purpose: none; condition: none | decision: allow; subject: lhcp; action: type; resource: text of a message; purpose: none; condition: none | decision: allow; subject: lhcp; action: click; resource: send button; purpose: none; condition: none}
390,The create or disable patients and HCP transaction is logged (UC5).,1,{decision: allow; subject: none; action: log; resource: hcp transaction; condition: none; purpose: none | decision: allow; subject: none; action: log; resource: disable patients; condition: none; purpose: none | decision: allow; subject: none; action: log; resource: create patients; condition: none; purpose: none}
391,"A patient whose height, weight, or pedometer data type is specified to be under monitoring chooses to report his or her height or weight or pedometer data.",1,{decision: allow; subject: patient whose height_ weight_ or pedometer data type is specified to be under monitoring; action: report; resource: height; purpose: none; condition: none | decision: allow; subject: patient whose height_ weight_ or pedometer data type is specified to be under monitoring; action: report; resource: weight; purpose: none; condition: none | decision: allow; subject: patient whose height_ weight_ or pedometer data type is specified to be under monitoring; action: report; resource: pedometer data; purpose: none; condition: none}
392,The HCP is notified of drug allergy.,1,{decision: allow; subject: hcp; action: notify; resource: drug allergy; purpose: none; condition: none}
393,"A fake email is sent to the LHCP who prescribed the medication indicating the patient name and MID, drug, and symptoms.",1,{decision: allow; subject: none; action: send; resource: fake email; purpose: none; condition: none}
394,The administrator types an invalid name and is prompted to try again.,1,{decision: allow; subject: administrator; action: type; resource: invalid name; condition: none; purpose: none}
395,A fake email is sent to the LHCP alerting the LHCP that a new message reply has arrived.,1,{decision: allow; subject: none; action: send; resource: fake email; purpose: none; condition: none}
396,The Patient requests the closest hospitals so that only nearby hospitals are presented.,1,{decision: allow; subject: patient; action: request; resource: closest hospitals; purpose: none; condition: none}
397,"The patient selects the type of appointment from a pull-down menu of the existing appointment types, enter the appointment date and start time (only a date or time equal or after the current date or time is allowed).",1,{decision: allow; subject: patient; action: select; resource: type of appointment; purpose: none; condition: none | decision: allow; subject: patient; action: enter; resource: appointment date; purpose: none; condition: none | decision: allow; subject: patient; action: enter; resource: start time; purpose: none; condition: none}
398,An LHCP or patient or representative can sort his or her message inbox and message outbox .,1,{decision: allow; subject: lhcps; action: sort; resource: message inbox; purpose: none; condition: none | decision: allow; subject: patients; action: sort; resource: message inbox; purpose: none; condition: none | decision: allow; subject: representatives; action: sort; resource: message inbox; purpose: none; condition: none | decision: allow; subject: lhcps; action: sort; resource: message outbox; purpose: none; condition: none | decision: allow; subject: patients; action: sort; resource: message outbox; purpose: none; condition: none | decision: allow; subject: representatives; action: sort; resource: message outbox; purpose: none; condition: none}
399,"The event is logged (UC 5, S8) and the HCP is returned in the specific office visit record to verify his or her changes.",1,{decision: allow; subject: none; action: log; resource: event; purpose: none; condition: none | decision: allow; subject: hcp; action: return; resource: specific office visit record; purpose: verify his or her changes; condition: none}
400,"The LHCP chooses to view a report of all patients of a single or either gender, in a specified age range , with none, one, or more diagnoses.",1,{decision: allow; subject: lhcp; action: view; resource: report of all patients; purpose: none; condition: none}
401,"Once the date range is selected, the LHCP can see the patient name; patient phone number; personal representative (name and phone number), if applicable; and the blood pressure, glucose levels, height, weight, and pedometer readings as well as whom reported the data (patient, UAP name, personal representative name) for that date range.",1,{decision: allow; subject: lhcp; action: see; resource: height; purpose: none; condition: none | decision: allow; subject: lhcp; action: see; resource: weight; purpose: none; condition: none | decision: allow; subject: lhcp; action: see; resource: patient name; purpose: none; condition: none | decision: allow; subject: lhcp; action: see; resource: patient phone number; purpose: none; condition: none | decision: allow; subject: lhcp; action: see; resource: personal representative (name and phone number); purpose: none; condition: applicable | decision: allow; subject: lhcp; action: see; resource: blood pressure; purpose: none; condition: none | decision: allow; subject: lhcp; action: see; resource: glucose level; purpose: none; condition: none | decision: allow; subject: lhcp; action: see; resource: pedometer readings; purpose: none; condition: none | decision: allow; subject: lhcp; action: see; resource: person who reported the data; purpose: none; condition: none}
402,"After a message is sent, the LHCP is directed to to his or her message outbox.",1,{decision: allow; subject: none; action: direct; resource: lhcp; purpose: none; condition: none}
403,HCPs can return to an office visit and modify any patient specific instruction information or delete one or more patient specific instructions .,1,{decision: allow; subject: hcp; action: return; resource: office visit; purpose: none; condition: none | decision: allow; subject: hcp; action: modify; resource: patient specific instruction information; purpose: none; condition: none | decision: allow; subject: hcp; action: delete; resource: one or more patient specific instructions; purpose: none; condition: none}
404,The patient has authenticated himself or herself in the iTrust Medical Records system (UC3).,1,{decision: allow; subject: patient; action: authenticate; resource: himself; condition: none; purpose: none}
405,"The Lab Technician sees a list of all lab procedures assigned to him or her that have a status of received, followed by a list of lab procedures that remain in transit.",1,{decision: allow; subject: lab technician; action: see; resource: lab procedures assigned to him or her that have a status of received; purpose: none; condition: none | decision: allow; subject: lab technician; action: see; resource: list of lab procedures that remain in transit; purpose: none; condition: none}
406,The HCP enters a patient as a new user of iTrust Medical Records system.,1,{decision: allow; subject: hcp; action: enter; resource: patient; purpose: none; condition: none}
407,An HCP can create a lab procedure for a given office visit.,1,{decision: allow; subject: hcp; action: create; resource: lab procedure; purpose: none; condition: none}
408,The iTrust user has authenticated himself or herself in the iTrust Medical Records system (UC3).,1,{decision: allow; subject: itrust user; action: authenticate; resource: himself; condition: none; purpose: none}
409,Use cases UC1 and UC2 have been completed and a user has been created.,1,{decision: allow; subject: none; action: complete; resource: cases uc1; condition: none; purpose: none | decision: allow; subject: none; action: complete; resource: cases uc2; condition: none; purpose: none | decision: allow; subject: none; action: create; resource: user; condition: none; purpose: none}
410,The HCP can add the prescription to the list of medications (UC37).,1,{decision: allow; subject: hcp; action: add; resource: prescription; purpose: none; condition: none}
411,The LHCP requests a comprehensive patient report for a particular patient .,1,{decision: allow; subject: lhcp; action: request; resource: comprehensive patient report; purpose: none; condition: none}
412,The patient chooses one or more drug(s) for which to report the adverse event.,1,{decision: allow; subject: patient; action: choose; resource: one or more drug(s); purpose: report the adverse event; condition: none}
413,"The patient may sort the list of referrals by receiving HCP name, time generated, possibly and possibly priority.",1,{decision: allow; subject: patient; action: sort; resource: list of referrals; purpose: none; condition: none}
414,The list is sorted by the date of the last office visit (most recent first).,1,{decision: allow; subject: none; action: sort; resource: list; purpose: none; condition: none}
415,The Lab Technician enters the lab procedure numerical result and confidence interval for the lab procedure with the status of testing.,1,{decision: allow; subject: lab technician; action: enter; resource: lab procedure numerical result; purpose: none; condition: none | decision: allow; subject: lab technician; action: enter; resource: confidence interval for the lab procedure; purpose: none; condition: none}
416,The Patient chooses to request an appointment with an LHCP.,1,{decision: allow; subject: patient; action: request; resource: appointment with an lhcp; purpose: none; condition: none}
417,"The health care personnel may enter or edit personal health information including editing historical values from Data Format 6.4.1, 6.4.2, 6.4.3, and 6.4.4, immunizations, and office visit information (date, diagnoses, medication, name of attending physician but not notes, laboratory procedures), family history (the MIDs of the patient's mother and father), Body Mass Index (BMI) , and drug allergies .",1,{decision: allow; subject: health care personnel; action: enter; resource: health information; purpose: none; condition: none | decision: allow; subject: health care personnel; action: enter; resource: historical values; purpose: none; condition: none | decision: allow; subject: health care personnel; action: enter; resource: immunizations; purpose: none; condition: none | decision: allow; subject: health care personnel; action: enter; resource: office visit information; purpose: none; condition: none | decision: allow; subject: health care personnel; action: enter; resource: family history; purpose: none; condition: none | decision: allow; subject: health care personnel; action: enter; resource: body mass index (bmi); purpose: none; condition: none | decision: allow; subject: health care personnel; action: enter; resource: drug allergies; purpose: none; condition: none}
418,"The user provides a zip code  or a hospital code and an (optional) physician type (from a pull-down list: see data format 6.2 - general, surgeon, heart specialist, pediatrician, OB or GYN).",1,{decision: allow; subject: user; action: provide; resource: zip code; purpose: none; condition: none | decision: allow; subject: user; action: provide; resource: hospital code; purpose: none; condition: none | decision: allow; subject: user; action: provide; resource: physician type; purpose: none; condition: none}
419,"The user selects an appointment from the calendar to read its details by clicking the ""Read Details"" link beside or below the appointment type name displayed for the appointment, and then the details for the appointment shall be displayed in a new page, including the appointment type, the appointment date and start time, comment, and the name of either the patient (only for the user being an LHCP) or the LHCP (only for the user being a patient).",1,{decision: allow; subject: user; action: select; resource: appointment; purpose: read its details; condition: none | decision: allow; subject: user; action: click; resource: “read details” link; purpose: none; condition: none}
420,The LHCP is notified if a new or edited appointment time conflicts with another existing appointment .,1,{decision: allow; subject: none; action: notify; resource: lhcp; purpose: none; condition: new or edited appointment time conflicts with another existing appointment}
421,LHCPs can edit or delete future appointments .,1,{decision: allow; subject: lhcps; action: edit; resource: future appointments; purpose: none; condition: none | decision: allow; subject: lhcps; action: delete; resource: future appointments; purpose: none; condition: none}
422,Upon notice of allergies possibly and possibly interactions the HCP must either choose to proceed with the prescription  or cancel the prescription and remain on the office visit page.,1,{decision: allow; subject: hcp; action: proceed; resource: prescription; purpose: none; condition: none | decision: allow; subject: hcp; action: cancel; resource: prescription; purpose: none; condition: none | decision: allow; subject: hcp; action: remain; resource: office visit page; purpose: none; condition: none}
423,The HCP types an invalid diagnosis code and is prompted to try again.,1,{decision: allow; subject: hcp; action: type; resource: invalid diagnosis code; condition: none; purpose: none}
424,The HCP is asked to confirm the decision to cancel the referral.,1,{decision: allow; subject: hcp; action: confirm; resource: decision; purpose: cancel the referral; condition: none}
425,The user can choose any diagnosis code  and type in the desired patient zip code  and a start and end date .,1,{decision: allow; subject: user; action: choose; resource: diagnosis code; purpose: none; condition: none | decision: allow; subject: user; action: type in; resource: patient zip code; purpose: none; condition: none | decision: allow; subject: user; action: type in; resource: start and end date; purpose: none; condition: none}
426,The administrator types an invalid ID and is prompted to try again.,1,{decision: allow; subject: administrator; action: type; resource: invalid id; condition: none; purpose: none}
427,"When the HCP selects the ""Other"" reason, the HCP shall enter free-style text to provide the details for ""Other"" reasons.",1,"{decision: allow; subject: hcp; action: select; resource: “other” reason; purpose: none; condition: none | decision: allow; subject: hcp; action: enter; resource: free-style text; purpose: provide the details for ""other"" reasons; condition: none}"
428,"The patient or representative opens the message to which he or she wishes to reply , and then clicks the reply link above the message text.",1,{decision: allow; subject: patient; action: open; resource: message; purpose: reply; condition: none | decision: allow; subject: representative; action: open; resource: message; purpose: reply; condition: none | decision: allow; subject: patient; action: click; resource: reply link above the message text; purpose: none; condition: none | decision: allow; subject: representative; action: click; resource: reply link above the message text; purpose: none; condition: none}
429,An LHCP selects to view additional information for a patient.,1,{decision: allow; subject: lhcp; action: view; resource: additional information for a patient; purpose: none; condition: none}
430,"By default, the messages in the message inbox or outbox should be ordered by timestamp, the most recent first.",1,{decision: allow; subject: none; action: order; resource: messages in the message inbox or outbox; purpose: none; condition: none}
431,And HCP chooses to add  or edit  patient specific instructions.,1,{decision: allow; subject: hcp; action: add; resource: patient specific instructions; purpose: none; condition: none | decision: allow; subject: hcp; action: edit; resource: patient specific instructions; purpose: none; condition: none}
432,Note that the administrator is not allowed through the system interface to delete an existing entry or modify the hospital ID number in an existing entry.,1,{decision: deny; subject: administrator; action: delete; resource: existing entry; purpose: none; condition: none | decision: deny; subject: administrator; action: modify; resource: hospital id number in an existing entry; purpose: none; condition: none}
433,Patient MID should be the number assigned when the patient is added to the system and cannot be edited.,1,{decision: allow; subject: non; action: assign; resource: patient mid; purpose: none; condition: none | decision: deny; subject: non; action: edit; resource: patient mid; purpose: none; condition: none}
434,"On the associated office visit page, the patient can see the current status of the lab procedure, the HCP name, and the timestamp.",1,{decision: allow; subject: patient; action: see; resource: timestamp; purpose: none; condition: none | decision: allow; subject: patient; action: see; resource: current status of the lab procedure; purpose: none; condition: none | decision: allow; subject: patient; action: see; resource: hcp name; purpose: none; condition: none}
435,"He or she can report the height, weight, possibly and possibly pedometer readings  for the patient.",1,{decision: allow; subject: he; action: report; resource: height; purpose: none; condition: none | decision: allow; subject: he; action: report; resource: weight; purpose: none; condition: none | decision: allow; subject: he; action: report; resource: pedometer reading; purpose: none; condition: none | decision: allow; subject: she; action: report; resource: height; purpose: none; condition: none | decision: allow; subject: she; action: report; resource: weight; purpose: none; condition: none | decision: allow; subject: she; action: report; resource: pedometer readings; purpose: none; condition: none}
436,Note that the administrator is not allowed through the system interface to delete an existing entry or modify the appointment type name in an existing entry.,1,{decision: deny; subject: administrator; action: delete; resource: existing entry; purpose: none; condition: none | decision: deny; subject: administrator; action: modify; resource: appointment type name in an existing entry; purpose: none; condition: none}
437,The administrator may choose to upload a file containing LOINC code information .,1,{decision: allow; subject: administrator; action: upload; resource: file containing loinc code information; purpose: none; condition: none}
438,The administrator has authenticated himself or herself in the iTrust Medical Records system (UC2).,1,{decision: allow; subject: administrator; action: authenticate; resource: himself; condition: none; purpose: none}
439,"He or she can report his or her daily height (in the format of digits XXXX with the units of ""feet""), daily weight (in the format of digits X with units of ""lbs""), possibly and possibly pedometer readings (in the format of up to 10 digits of integer with units of ""footsteps"") .",1,{decision: allow; subject: he; action: report; resource: daily height; purpose: none; condition: none | decision: allow; subject: he; action: report; resource: daily weight; purpose: none; condition: none | decision: allow; subject: he; action: report; resource: pedometer readings; purpose: none; condition: none | decision: allow; subject: she; action: report; resource: daily height; purpose: none; condition: none | decision: allow; subject: she; action: report; resource: daily weight; purpose: none; condition: none | decision: allow; subject: she; action: report; resource: pedometer readings; purpose: none; condition: none}
440,"The patient or representative enters the text of the response message (up to 1000 characters) he or she wishes to send, then clicks the send button.",1,{decision: allow; subject: patient; action: enter; resource: text of the response message; purpose: send; condition: none | decision: allow; subject: representative; action: enter; resource: text of the response message; purpose: send; condition: none}
441,An LHCP or patient or representative can modify and save his or her message displaying filter  or view his or her message inbox  including only the messages satisfying the specified filtering criteria in the saved filter.,1,{decision: allow; subject: lhcps; action: modify; resource: message displaying filter; purpose: none; condition: none | decision: allow; subject: patients; action: modify; resource: message displaying filter; purpose: none; condition: none | decision: allow; subject: representatives; action: modify; resource: message displaying filter; purpose: none; condition: none | decision: allow; subject: lhcps; action: save; resource: message displaying filter; purpose: none; condition: none | decision: allow; subject: patients; action: save; resource: message displaying filter; purpose: none; condition: none | decision: allow; subject: representatives; action: save; resource: message displaying filter; purpose: none; condition: none | decision: allow; subject: lhcps; action: view; resource: message inbox; purpose: none; condition: none | decision: allow; subject: patients; action: view; resource: message inbox; purpose: none; condition: none | decision: allow; subject: representatives; action: view; resource: message inbox; purpose: none; condition: none}
442,Demographic information is entered possibly and possibly edited .,1,{decision: allow; subject: none; action: edit; resource: demographic information; purpose: none; condition: none | decision: allow; subject: none; action: enter; resource: demographic information; purpose: none; condition: none}
443,An HCP chooses to refer a patient to another receiving HCP through the referral feature on a patient's office visit page (UC11).,1,{decision: allow; subject: hcp; action: refer; resource: patient; purpose: none; condition: none}
444,"Upon recording the results of the lab procedure, the status is updated to pending.",1,{decision: allow; subject: none; action: update; resource: status; purpose: none; condition: none}
445,"A user (a patient, patient representative, or LHCP) can sort messages in his or her message inbox by either the sender's last name or timestamp (but not both) in either ascending or descending order (where timestamps in descending order would have the most recent first).",1,{decision: allow; subject: lhcp; action: sort; resource: messages in his or her message inbox; purpose: none; condition: none | decision: allow; subject: patient; action: sort; resource: messages in his or her message inbox; purpose: none; condition: none | decision: allow; subject: patient representative; action: sort; resource: messages in his or her message inbox; purpose: none; condition: none}
446,The administrator has chosen the same drug from both lists.,1,{decision: allow; subject: administrator; action: choose; resource: same drug; purpose: none; condition: none}
447,"The HCP chooses ""Potential Prescription-Renewals"" and is presented with a list of patients  that satisfy all of the three conditions: (1) patients for whom the HCP is a DLHCP, (2) special-diagnosis-history patients , (3) patients whose prescriptions will expire within 7 days (including the 7th day) from the current date.",1,"{decision: allow; subject: hcp; action: choose; resource: ""potential prescription-renewals”; purpose: none; condition: none}"
448,A sending HCP views a list of previously sent patient referrals.,1,{decision: allow; subject: sending hcp; action: view; resource: list of previously sent patient referrals; purpose: none; condition: none}
449,The patient is also provided with the option to send a message to the receiving HCP to request that an appointment be scheduled.,1,{decision: allow; subject: patient; action: send; resource: message; purpose: request that an appointment be scheduled; condition: none}
450,An LHCP has authenticated him or herself in the iTrust Medical Records system (UC3).,1,{decision: allow; subject: lhcp; action: authenticate; resource: himself; condition: none; purpose: none}
451,The patient can select a diagnosis and will be presented with the LHCPs in the patient's living area (based upon the first three numbers of their zip code) who have handled this diagnosis in the last three years.,1,{decision: allow; subject: patient; action: select; resource: diagnosis; purpose: none; condition: none}
452,The administrator types an invalid hospital name and is prompted to try again.,1,{decision: allow; subject: administrator; action: type; resource: invalid hospital name; condition: none; purpose: none}
453,A patient has authenticated him or herself in the iTrust Medical Records system (UC2).,1,{decision: allow; subject: patient; action: authenticate; resource: him or herself; condition: none; purpose: none}
454,An LHCP views the number of submitted weight or pedometer data monitoring reports of his or her patients for the current date.,1,{decision: allow; subject: lhcp; action: view; resource: number of submitted weight or pedometer data monitoring reports; purpose: none; condition: none}
455,An LHCP chooses to view the physiologic data monitoring details.,1,{decision: allow; subject: lhcp; action: view; resource: physiologic data monitoring details; purpose: none; condition: none}
456,HCP must enter the MID of a patient and then enter or edit demographic information with the exception of the patient's security question or password according to data format 6.1.,1,"{decision: allow; subject: hcp; action: enter; resource: mid of a patient; purpose: none; condition: none | decision: allow; subject: hcp; action: enter; resource: demographic information; purpose: none; condition: none | decision: allow; subject: hcp; action: edit; resource: demographic information; purpose: none; condition: none | decision: deny; subject: hcp; action: enter; resource: ""patients security question""; purpose: none; condition: none | decision: deny; subject: hcp; action: edit; resource: ""patients security question""; purpose: none; condition: none | decision: deny; subject: hcp; action: enter; resource: ""patients password""; purpose: none; condition: none | decision: deny; subject: hcp; action: edit; resource: ""patients password""; purpose: none; condition: none}"
457,The user is presented with a list of his or her messages in the message inbox.,1,{decision: allow; subject: none; action: present; resource: list of his or her messages in the message inbox; purpose: none; condition: none}
458,The LHCP can download an XML-formatted document containing the results of the group report.,1,{decision: allow; subject: lhcp; action: download; resource: xml-formated document; purpose: none; condition: none}
459,An LHCP has authenticated him or herself in the iTrust Medical Records system (UC2).,1,{decision: allow; subject: lhcp; action: authenticate; resource: herself; condition: none; purpose: none | decision: allow; subject: lhcp; action: authenticate; resource: himself; condition: none; purpose: none}
460,The iTrust HCP has authenticated himself or herself in the iTrust Medical Records system (UC3).,1,{decision: allow; subject: itrust hcp; action: authenticate; resource: himself or herself; condition: none; purpose: none}
461,An email notification is sent .,1,{decision: allow; subject: none; action: send; resource: email notification; purpose: none; condition: none}
462,"If the requested appointment time does not conflict with any existing appointment for the LHCP, the request is saved.",1,{decision: allow; subject: none; action: save; resource: request; purpose: none; condition: requested appointment time does not conflict with any existing appointment for the lhcp}
463,The HCP selects a different Lab Technician.,1,{decision: allow; subject: hcp; action: select; resource: different lab technician; purpose: none; condition: none}
464,Patient specific instructions are listed for a patient.,1,{decision: allow; subject: none; action: list; resource: patient specific instructions; purpose: none; condition: none}
465,"If the lab procedure status is marked as completed, the patient can see the results and the HCP-provided comments.",1,{decision: allow; subject: patient; action: see; resource: results; purpose: none; condition: lab procedure status is marked as completed | decision: allow; subject: patient; action: see; resource: hcp-provided comments; purpose: none; condition: lab procedure status is marked as completed}
466,"Each appointment request is listed as being pending, approved, or rejected.",1,{decision: allow; subject: none; action: list; resource: appointment request; purpose: none; condition: none}
467,"The LHCP's name, specialty, address, date of office visit, and whether or not the LHCP is a DLHCP for this patient is indicated.",1,{decision: allow; subject: none; action: indicate; resource: lhcp’s name; purpose: none; condition: none | decision: allow; subject: none; action: indicate; resource: lhcp’s address; purpose: none; condition: none | decision: allow; subject: none; action: indicate; resource: lhcp’s specialty; purpose: none; condition: none}
468,The information is view or editied .,1,{decision: allow; subject: none; action: view; resource: information; purpose: none; condition: none | decision: allow; subject: none; action: edit; resource: information; purpose: none; condition: none}
469,The iTrust user (patient or PHA) has been authenticated in the iTrust Medical Records system (UC3).,1,{decision: allow; subject: none; action: authenticate; resource: patient; condition: none; purpose: none | decision: allow; subject: none; action: authenticate; resource: pha; condition: none; purpose: none}
